traffic_flow,share,speed,GRU_traffic_flow_pred,GRU_share_pred,GRU_speed_pred
134.0,0.017300000000000003,69.0,167.14561462402344,0.02379019744694233,66.92444610595703
135.0,0.017500000000000005,68.3,159.74737548828125,0.02301825024187565,66.93699645996094
177.0,0.0234,67.6,153.45050048828125,0.022318778559565544,66.95299530029297
157.0,0.0197,67.9,151.86383056640625,0.0222959965467453,66.90476989746094
140.0,0.0181,68.3,147.43310546875,0.021854424849152565,66.89897918701172
158.0,0.0207,68.8,140.83741760253906,0.021043527871370316,66.94263458251953
165.0,0.0223,68.6,136.83335876464844,0.020665552467107773,66.92366027832031
141.0,0.0184,68.3,134.20204162597656,0.02037772536277771,66.90301513671875
130.0,0.0174,67.3,128.8962860107422,0.019713887944817543,66.9181900024414
117.0,0.015399999999999997,67.9,123.43962860107422,0.018770601600408554,66.99662017822266
112.0,0.0389,61.9,117.95745086669922,0.01789112389087677,67.05377960205078
117.0,0.0149,65.4,118.23624420166016,0.017771048471331596,67.0368881225586
113.0,0.0142,66.9,113.59130859375,0.017085867002606392,67.0752944946289
102.0,0.0126,68.0,108.92300415039062,0.016331585124135017,67.13522338867188
76.0,0.009899999999999999,68.1,103.81806945800781,0.015694579109549522,67.16605377197266
85.99999999999997,0.010700000000000001,68.2,97.19007873535156,0.014471926726400852,67.31160736083984
92.0,0.011200000000000002,68.5,92.92463684082031,0.014107572846114635,67.3045425415039
98.0,0.0125,68.2,89.38398742675781,0.013557097874581814,67.35283660888672
76.0,0.009899999999999999,68.7,86.36894226074219,0.01366360392421484,67.27059173583984
74.0,0.009600000000000001,68.0,80.47918701171875,0.013064091093838215,67.29476928710938
58.0,0.007600000000000003,68.2,75.62336730957031,0.012226114980876446,67.3818130493164
74.0,0.009500000000000001,67.7,70.5657958984375,0.011430920101702213,67.45909118652344
76.0,0.009399999999999999,68.3,68.05717468261719,0.010985595174133778,67.50186920166016
50.0,0.006499999999999999,67.9,65.92532348632812,0.011099650524556637,67.43551635742188
60.0,0.008199999999999999,67.9,61.70936584472656,0.010645919479429722,67.45939636230469
68.00000000000003,0.008599999999999997,68.5,58.62701416015625,0.010445951484143734,67.44747161865234
53.99999999999997,0.007900000000000004,68.0,56.1270751953125,0.010123147629201412,67.46649169921875
42.0,0.0051,67.5,53.11592102050781,0.010102943517267704,67.41935729980469
47.0,0.006100000000000001,67.2,48.74699401855469,0.009366734884679317,67.49091339111328
53.0,0.0063,67.8,46.23338317871094,0.009170309640467167,67.48236083984375
36.0,0.004700000000000003,67.4,45.67424011230469,0.00915317889302969,67.46714782714844
58.0,0.006999999999999999,67.4,43.634979248046875,0.008874106220901012,67.489501953125
41.0,0.005299999999999999,67.2,42.26092529296875,0.008993745781481266,67.4431381225586
51.0,0.006699999999999998,68.3,39.72601318359375,0.00910236220806837,67.384765625
41.0,0.0049999999999999975,67.4,36.297027587890625,0.00893470924347639,67.35661315917969
44.00000000000003,0.005299999999999999,67.4,32.713897705078125,0.007876257412135601,67.49612426757812
39.00000000000003,0.004799999999999992,67.2,31.600770950317383,0.007868456654250622,67.47489929199219
45.99999999999997,0.0059000000000000025,67.4,30.397462844848633,0.007316290866583586,67.55660247802734
31.0,0.0039000000000000007,67.5,31.040239334106445,0.007424070965498686,67.54247283935547
49.0,0.005400000000000002,66.4,31.11863899230957,0.007486152928322554,67.53376007080078
21.99999999999997,0.0030999999999999986,67.2,31.448198318481445,0.007385279517620802,67.55651092529297
37.0,0.004900000000000002,66.1,31.65580940246582,0.00713283522054553,67.61271667480469
28.00000000000003,0.0040999999999999995,67.5,33.34100341796875,0.006945624481886625,67.68135833740234
43.0,0.0051,67.0,34.96333312988281,0.0067093404941260815,67.76325225830078
26.0,0.0034000000000000002,66.8,38.190643310546875,0.007125217001885176,67.75260925292969
25.0,0.003799999999999998,66.7,40.901031494140625,0.007761299144476652,67.70469665527344
28.00000000000003,0.003500000000000003,65.6,40.75755310058594,0.007819428108632565,67.70713806152344
23.0,0.002700000000000008,68.0,40.12774658203125,0.007636878173798323,67.74213409423828
34.00000000000003,0.0046,67.5,40.993408203125,0.007929022423923016,67.72179412841797
31.0,0.003699999999999995,67.5,40.27262878417969,0.007721092086285353,67.7569808959961
30.0,0.0040000000000000036,68.5,41.20314025878906,0.008082370273768902,67.72699737548828
34.00000000000003,0.0040999999999999995,67.1,39.521636962890625,0.007730867248028517,67.77410125732422
23.0,0.002899999999999993,69.3,39.111114501953125,0.007219798397272825,67.87419891357422
24.0,0.0030000000000000027,67.0,42.09095764160156,0.007578342687338591,67.88880920410156
29.0,0.003699999999999995,69.7,43.97998046875,0.007581449579447508,67.94981384277344
34.99999999999997,0.0040000000000000036,68.0,45.68583679199219,0.007230158429592848,68.0698013305664
34.00000000000003,0.004299999999999998,69.7,49.25245666503906,0.007359522860497236,68.14220428466797
23.0,0.002899999999999993,69.4,53.60154724121094,0.008006914518773556,68.13998413085938
24.0,0.002899999999999993,67.7,55.60020446777344,0.008237998001277447,68.16632080078125
38.00000000000003,0.005400000000000002,67.6,57.34869384765625,0.00827858503907919,68.21836853027344
34.00000000000003,0.004499999999999997,68.1,59.04693603515625,0.007913938723504543,68.3298568725586
37.0,0.004200000000000002,67.5,67.29338073730469,0.009062281809747219,68.32271575927734
53.99999999999997,0.006400000000000003,68.6,72.48872375488281,0.00943796057254076,68.39212036132812
56.00000000000003,0.006699999999999998,68.8,77.88899230957031,0.01010399591177702,68.40812683105469
45.99999999999997,0.006400000000000003,68.4,81.39776611328125,0.010681058280169964,68.39747619628906
50.0,0.006499999999999999,69.1,82.050048828125,0.01046724896878004,68.45797729492188
63.0,0.0076999999999999985,68.0,84.56979370117188,0.010445446707308292,68.52981567382812
85.0,0.0104,69.0,88.80003356933594,0.010729358531534672,68.58432006835938
65.0,0.008099999999999996,68.7,95.3707275390625,0.011666282080113888,68.57388305664062
96.0,0.011200000000000002,68.1,97.60853576660156,0.011925195343792439,68.58831787109375
83.00000000000003,0.010099999999999998,70.2,102.04356384277344,0.012538623996078968,68.5781021118164
83.00000000000003,0.010000000000000005,69.1,104.02996826171875,0.012491750530898571,68.6234359741211
126.0,0.015200000000000002,69.4,108.3905029296875,0.01287813950330019,68.66218566894531
98.0,0.0127,69.0,116.03733825683594,0.014016521163284779,68.62614440917969
133.0,0.016899999999999995,69.7,118.35195922851562,0.014038330875337124,68.66295623779297
146.0,0.018,69.5,125.74784851074219,0.014820677228271961,68.66883850097656
149.0,0.019300000000000005,69.6,134.57717895507812,0.016107112169265747,68.62291717529297
161.0,0.0203,70.1,141.79893493652344,0.017165377736091614,68.57630920410156
202.0,0.025200000000000004,70.3,148.93838500976562,0.0179961659014225,68.544921875
172.0,0.0217,69.9,162.98715209960938,0.01979726180434227,68.47025299072266
138.0,0.017300000000000003,70.0,170.24200439453125,0.02078094333410263,68.43895721435547
154.0,0.0205,69.3,169.33604431152344,0.02029535360634327,68.4969482421875
183.0,0.0241,68.8,174.84030151367188,0.020930783823132515,68.51273345947266
180.0,0.0232,69.7,184.3047332763672,0.022074416279792786,68.47151947021484
158.0,0.0204,70.1,192.6099395751953,0.023240122944116592,68.4205322265625
218.0,0.0284,70.2,194.8819580078125,0.023301752284169197,68.45731353759766
206.0,0.0272,69.3,210.10980224609375,0.025452015921473503,68.3287124633789
212.0,0.0282,68.6,220.43699645996094,0.02672356367111206,68.27112579345703
259.0,0.033,69.3,231.38609313964844,0.028114303946495056,68.22659301757812
285.0,0.0375,69.2,249.98988342285156,0.030737118795514107,68.00749206542969
252.0,0.0325,69.4,273.6402893066406,0.03421130031347275,67.78080749511719
224.0,0.028700000000000003,69.5,284.0057373046875,0.03496662527322769,67.7643051147461
246.0,0.0315,70.0,289.2182922363281,0.03465220332145691,67.93719482421875
251.0,0.0568,62.2,297.3720397949219,0.03530777245759964,67.90704345703125
238.0,0.0308,66.2,319.87738037109375,0.03889676183462143,67.57328796386719
233.0,0.030100000000000002,67.8,322.6181945800781,0.03817887231707573,67.71244812011719
294.0,0.0399,68.3,322.5176086425781,0.03733747452497482,67.80245971679688
299.0,0.0395,68.9,338.4029235839844,0.03971024975180626,67.5504150390625
327.0,0.0437,68.7,349.744140625,0.04136465862393379,67.31681823730469
386.0,0.0518,68.9,365.2046813964844,0.04396899417042732,66.98802185058594
373.0,0.0497,68.9,384.04632568359375,0.0479380302131176,66.43070983886719
465.0,0.065,68.0,394.3731384277344,0.04979117587208748,66.11817932128906
475.0,0.0651,67.7,410.8890686035156,0.05453344061970711,65.3511734008789
448.0,0.0599,68.6,420.4049072265625,0.05734071135520935,64.76837158203125
446.0,0.0601,68.8,426.67364501953125,0.05828264728188515,64.55722045898438
468.0,0.0639,68.1,432.185791015625,0.059507276862859726,64.23590850830078
456.0,0.0621,67.9,439.5927734375,0.062020909041166306,63.71590805053711
519.0,0.0741,66.4,443.72186279296875,0.0636991336941719,63.302127838134766
593.0,0.0889,64.5,450.4345703125,0.06893455237150192,62.07844543457031
501.0,0.0784,61.9,453.87457275390625,0.0794326514005661,59.572715759277344
492.0,0.1323,51.0,451.94866943359375,0.08481937646865845,58.201454162597656
575.0,0.1247,48.5,369.0143737792969,0.14858238399028778,41.662620544433594
485.0,0.1768,41.1,361.05682373046875,0.16157348453998566,37.9271125793457
454.0,0.19560000000000005,37.1,355.6385192871094,0.16871795058250427,35.81199264526367
431.0,0.1825,34.8,355.67425537109375,0.17093980312347412,35.202369689941406
433.0,0.20639999999999997,34.1,356.9651184082031,0.17199255526065826,34.918766021728516
404.0,0.15299999999999997,33.00000000000001,358.4864501953125,0.1727284938097,34.6799201965332
461.0,0.172,34.0,360.9455261230469,0.17316977679729462,34.53980255126953
420.0,0.16710000000000003,33.5,364.2604064941406,0.17378410696983337,34.47052764892578
452.0,0.19019999999999998,32.9,366.93975830078125,0.17412272095680237,34.32073974609375
435.0,0.1975,33.7,370.8721923828125,0.17480109632015228,34.25223159790039
368.0,0.1977,33.300000000000004,374.482666015625,0.17520327866077423,34.187232971191406
455.0,0.18879999999999997,32.3,378.07110595703125,0.17539864778518677,34.091156005859375
432.0,0.20030000000000003,35.0,383.34063720703125,0.17592138051986694,34.093570709228516
417.0,0.19729999999999998,34.5,387.9290466308594,0.17588970065116882,34.11001205444336
330.0,0.12420000000000002,34.2,393.54974365234375,0.1759767383337021,34.15182876586914
363.0,0.1627,34.7,400.69024658203125,0.17527349293231964,34.456687927246094
442.0,0.18429999999999996,33.89999999999999,406.98028564453125,0.17503021657466888,34.5828742980957
358.0,0.15389999999999998,33.00000000000001,413.6073303222656,0.1748918890953064,34.60040283203125
446.0,0.1545,34.3,423.1228942871094,0.17428578436374664,34.934181213378906
337.0,0.1301,34.89999999999999,433.294189453125,0.1728261113166809,35.54168701171875
407.0,0.0953,39.6,442.4273376464844,0.16937464475631714,36.53057098388672
391.0,0.061,49.8,445.7316589355469,0.15883049368858337,39.457786560058594
372.0,0.05439999999999999,55.6,416.8305358886719,0.07718037813901901,60.03956985473633
441.0,0.0613,60.9,386.3461608886719,0.059728823602199554,63.51558303833008
420.0,0.0577,63.3,373.9303283691406,0.055175963789224625,64.3172607421875
383.0,0.0553,63.3,365.78564453125,0.05298199504613876,64.68468475341797
442.0,0.0726,60.5,359.78997802734375,0.05161939933896065,64.908935546875
352.0,0.0615,57.6,364.37384033203125,0.05339451879262924,64.59056854248047
452.0,0.1327,47.3,362.7513732910156,0.053458333015441895,64.56400299072266
355.0,0.0493,56.6,397.04620361328125,0.0677548199892044,61.479007720947266
367.0,0.0495,62.4,371.8387145996094,0.05817389860749245,63.57912826538086
308.0,0.0424,64.8,356.482421875,0.05423619970679283,64.40831756591797
377.0,0.0524,66.3,343.5262145996094,0.05124678835272789,64.98471069335938
371.0,0.0508,67.0,341.87554931640625,0.05167592689394951,64.91535186767578
295.0,0.0409,67.3,338.0732421875,0.05151774361729622,64.98262023925781
363.0,0.0508,67.3,327.36883544921875,0.049851518124341965,65.29071044921875
412.0,0.0572,67.1,327.77099609375,0.05102570354938507,65.12369537353516
390.0,0.0562,66.1,330.107666015625,0.05280420929193497,64.82832336425781
335.0,0.045,67.6,328.9413757324219,0.0536346472799778,64.67748260498047
379.0,0.0527,67.0,322.479736328125,0.0528239868581295,64.83366394042969
440.0,0.0591,68.0,322.60162353515625,0.05373810604214668,64.6715316772461
372.0,0.0493,68.9,325.3157043457031,0.05510865896940231,64.41511535644531
383.0,0.0515,69.0,320.87615966796875,0.054470062255859375,64.54425048828125
285.0,0.0411,67.3,318.669921875,0.05438362434506416,64.56780242919922
342.0,0.0469,67.0,308.7286071777344,0.05218787118792534,64.94934844970703
379.0,0.0502,67.9,308.4654846191406,0.05198129639029503,64.99956512451172
362.0,0.0474,69.7,310.8781433105469,0.05194585770368576,65.03466033935547
296.0,0.0401,68.5,310.3775329589844,0.05046364665031433,65.33748626708984
414.0,0.0561,68.5,305.67120361328125,0.04724506288766861,65.93719482421875
360.0,0.0478,69.0,317.1128234863281,0.04814086854457855,65.87702178955078
358.0,0.0481,69.1,317.00750732421875,0.04816683754324913,65.8651351928711
377.0,0.051,69.0,320.68646240234375,0.04836959391832352,65.90733337402344
338.0,0.0463,67.8,324.21240234375,0.04956569895148277,65.699951171875
302.0,0.0398,68.7,323.7197265625,0.0495024137198925,65.70858764648438
307.0,0.0417,67.2,319.34326171875,0.048115815967321396,65.97039794921875
364.0,0.0498,67.5,318.54559326171875,0.047865476459264755,66.02145385742188
274.0,0.0466,63.5,325.5954284667969,0.04939118027687073,65.78067779541016
282.0,0.0386,66.2,324.6030578613281,0.04882878437638283,65.88903045654297
330.0,0.0444,67.8,320.0537109375,0.04723643139004707,66.20327758789062
372.0,0.0529,66.0,323.53436279296875,0.047982942312955856,66.13478088378906
374.0,0.05,66.9,333.3294372558594,0.050640352070331573,65.68331146240234
206.0,0.0276,67.9,337.6636657714844,0.05164595693349838,65.52237701416016
372.0,0.0503,67.9,317.7044677734375,0.045752231031656265,66.66390228271484
337.0,0.0458,68.2,330.9159851074219,0.04946604371070862,66.11978912353516
344.0,0.0459,68.3,333.58013916015625,0.050394974648952484,66.04132843017578
320.0,0.0432,68.3,336.0272521972656,0.050809722393751144,66.0663833618164
373.0,0.0502,68.4,334.5577697753906,0.05031948164105415,66.25833129882812
345.0,0.0469,67.7,340.18316650390625,0.05246073007583618,65.92921447753906
319.0,0.043,67.7,340.1579284667969,0.052276480942964554,66.03817749023438
340.0,0.047,67.3,336.4554443359375,0.05095282942056656,66.32589721679688
355.0,0.0481,67.5,337.2186584472656,0.05095260217785835,66.33973693847656
287.0,0.0392,67.0,338.12744140625,0.05152903124690056,66.23130798339844
303.0,0.0431,65.9,329.8337097167969,0.048546504229307175,66.75877380371094
392.0,0.0586,65.5,328.4909362792969,0.04786264896392822,66.87415313720703
392.0,0.0528,66.8,342.2084045410156,0.05120628699660301,66.35248565673828
398.0,0.053099999999999994,68.0,346.7953796386719,0.051596902310848236,66.32039642333984
384.0,0.0517,68.2,350.3839416503906,0.051260996609926224,66.42970275878906
367.0,0.0507,68.2,353.3975830078125,0.050252750515937805,66.66226196289062
300.0,0.0402,68.0,355.1004943847656,0.049082253128290176,66.90370178222656
398.0,0.053,68.1,343.3652648925781,0.04751672223210335,67.01920318603516
419.0,0.0564,68.2,352.4072570800781,0.04966498538851738,66.66482543945312
420.0,0.057999999999999996,67.6,358.5124206542969,0.05129290744662285,66.37129974365234
279.0,0.0372,67.5,361.57666015625,0.0522100068628788,66.1949462890625
373.0,0.0534,66.7,346.78033447265625,0.04717046394944191,67.090576171875
427.0,0.0599,66.6,353.5886535644531,0.0491865910589695,66.73822021484375
475.0,0.0661,66.8,361.9647521972656,0.05210394784808159,66.18699645996094
457.0,0.0648,66.1,369.9958190917969,0.05494819954037666,65.58528137207031
493.0,0.0675,66.6,373.59320068359375,0.05597726255655289,65.34036254882812
333.0,0.0464,66.7,377.7697448730469,0.05760723724961281,64.96263885498047
437.0,0.0586,67.7,364.9199523925781,0.05236586555838585,66.06705474853516
412.0,0.0576,66.5,370.646728515625,0.05442127212882042,65.64632415771484
435.0,0.062,65.7,372.60308837890625,0.054778456687927246,65.55760955810547
448.0,0.06180000000000001,65.3,376.880859375,0.05635663494467735,65.20130157470703
469.0,0.0633,66.0,380.3086853027344,0.057586196810007095,64.90664672851562
402.0,0.0567,65.6,382.6031494140625,0.05870929732918739,64.64398956298828
440.0,0.0642,64.2,378.7875061035156,0.05700743570923805,65.01190185546875
451.0,0.0621,64.8,384.1037902832031,0.059361960738897324,64.46199035644531
467.0,0.0651,65.6,385.9129638671875,0.060334838926792145,64.22686004638672
522.0,0.0717,64.9,387.7669372558594,0.061513256281614304,63.9559440612793
