traffic_flow,share,speed,TCN_attention_traffic_flow_pred,TCN_attention_share_pred,TCN_attention_speed_pred
424.0,0.057999999999999996,64.8,293.42706298828125,0.04413765296339989,68.2801742553711
395.0,0.0538,65.7,293.34771728515625,0.04389282688498497,68.25308227539062
433.0,0.0627,64.4,295.20538330078125,0.04398548603057861,68.2846908569336
433.0,0.0615,64.0,296.36004638671875,0.04405442625284195,68.27828979492188
411.0,0.0572,64.7,297.31903076171875,0.04407765343785286,68.26141357421875
326.0,0.0474,63.9,297.7018127441406,0.04409314692020416,68.25701141357422
398.0,0.055999999999999994,63.8,297.0634460449219,0.04412992671132088,68.25263214111328
357.0,0.0505,63.8,297.4510803222656,0.04416647180914879,68.24561309814453
378.0,0.0532,63.5,296.5185852050781,0.044192858040332794,68.23548889160156
293.0,0.0414,63.8,295.9927978515625,0.044183000922203064,68.21672058105469
332.0,0.049,62.6,294.7208557128906,0.04426013305783272,68.19762420654297
319.0,0.0447,63.4,293.60589599609375,0.044245366007089615,68.17292022705078
385.0,0.0553,63.5,291.80242919921875,0.04417230188846588,68.15148162841797
287.0,0.0408,63.7,292.15631103515625,0.044216420501470566,68.13725280761719
395.0,0.0556,63.8,289.6415100097656,0.04401029273867607,68.12425231933594
348.0,0.05,63.4,289.4771423339844,0.043966419994831085,68.11266326904297
365.0,0.0515,64.4,288.23809814453125,0.04384683817625046,68.07515716552734
316.0,0.0439,65.8,288.0057373046875,0.04381069913506508,68.0699462890625
366.0,0.0511,66.3,287.37884521484375,0.04376974701881409,68.06295013427734
251.0,0.0344,67.2,287.1841735839844,0.04362417757511139,68.05912780761719
363.0,0.051,67.2,285.38238525390625,0.04351436719298363,68.05380249023438
252.0,0.0352,67.4,285.83636474609375,0.04337261989712715,68.07978820800781
332.0,0.0453,67.8,284.1396484375,0.04328412562608719,68.07893371582031
256.0,0.0355,68.0,283.9290466308594,0.04314037784934044,68.09772491455078
231.0,0.0312,67.5,281.8437805175781,0.042966607958078384,68.08778381347656
248.0,0.034,68.2,279.9261169433594,0.042850296944379807,68.0905990600586
246.0,0.0328,68.4,277.9014892578125,0.04268563166260719,68.08206939697266
302.0,0.0418,68.2,275.7579040527344,0.042563676834106445,68.08367156982422
255.0,0.0347,68.1,275.818115234375,0.04257016256451607,68.08624267578125
254.0,0.0338,68.1,273.7509765625,0.04247160628437996,68.0750732421875
216.0,0.0294,68.1,272.32025146484375,0.04231487214565277,68.06478881835938
263.0,0.0358,67.8,270.2431335449219,0.04218115657567978,68.05342864990234
191.0,0.025299999999999996,68.4,269.2823486328125,0.042113084346055984,68.05509948730469
224.0,0.030200000000000005,68.0,266.0613098144531,0.04193037003278732,68.0402603149414
249.0,0.0358,65.4,264.4397888183594,0.041788458824157715,68.02922058105469
224.0,0.0289,67.4,262.2261657714844,0.04165702685713768,67.99674224853516
217.0,0.0284,68.4,259.9892883300781,0.041616495698690414,67.99394989013672
220.0,0.0294,68.3,258.1526184082031,0.04147500544786453,67.98583221435547
189.0,0.0251,69.0,255.53878784179688,0.04127226397395134,67.96292114257812
142.0,0.0189,68.5,253.02369689941406,0.04114316403865814,67.95970153808594
230.0,0.0295,68.8,249.6005401611328,0.04091471806168556,67.93724822998047
189.0,0.024799999999999996,68.3,247.2247314453125,0.0406707338988781,67.93710327148438
232.0,0.030200000000000005,68.3,244.78480529785156,0.04052204638719559,67.928955078125
228.0,0.029700000000000004,68.2,242.52078247070312,0.040227632969617844,67.91781616210938
200.0,0.0261,68.1,239.8114776611328,0.03991478309035301,67.91876983642578
203.0,0.0271,67.9,236.7810821533203,0.03963913396000862,67.90605926513672
201.0,0.026299999999999997,67.8,232.9383544921875,0.03920632228255272,67.91468811035156
195.0,0.0251,68.8,229.17274475097656,0.03889080137014389,67.90769958496094
210.0,0.027999999999999997,68.8,226.05613708496094,0.03863717243075371,67.88736724853516
209.0,0.027000000000000003,68.4,223.3651580810547,0.038381341844797134,67.87239074707031
163.0,0.0212,68.7,221.7135467529297,0.038229502737522125,67.85643768310547
149.0,0.0186,68.6,218.41355895996094,0.037977807223796844,67.83946228027344
167.0,0.0222,67.9,215.45469665527344,0.037734922021627426,67.82263946533203
136.0,0.0182,68.5,211.3769989013672,0.03748839348554611,67.80039978027344
163.0,0.0218,68.2,207.31724548339844,0.03721122071146965,67.78329467773438
134.0,0.017300000000000003,69.0,203.73794555664062,0.03692905977368355,67.76195526123047
135.0,0.017500000000000005,68.3,201.22991943359375,0.036749593913555145,67.7684555053711
177.0,0.0234,67.6,197.845458984375,0.036481864750385284,67.7530517578125
157.0,0.0197,67.9,194.5503387451172,0.036238305270671844,67.7448501586914
140.0,0.0181,68.3,190.73460388183594,0.035937290638685226,67.73147583007812
158.0,0.0207,68.8,188.68325805664062,0.035764921456575394,67.74224090576172
165.0,0.0223,68.6,185.7234344482422,0.035525158047676086,67.743896484375
141.0,0.0184,68.3,183.81166076660156,0.035379741340875626,67.75092315673828
130.0,0.0174,67.3,180.72021484375,0.035083506256341934,67.72798156738281
117.0,0.015399999999999997,67.9,177.7386474609375,0.034874435514211655,67.72527313232422
112.0,0.0389,61.9,172.8953857421875,0.0344620980322361,67.70132446289062
117.0,0.0149,65.4,169.68533325195312,0.03418376296758652,67.6814193725586
113.0,0.0142,66.9,166.1008758544922,0.03384704142808914,67.64598846435547
102.0,0.0126,68.0,162.59893798828125,0.03352638706564903,67.62323760986328
76.0,0.009899999999999999,68.1,157.98226928710938,0.03308648243546486,67.57158660888672
85.99999999999997,0.010700000000000001,68.2,154.40997314453125,0.0327853187918663,67.56460571289062
92.0,0.011200000000000002,68.5,149.16976928710938,0.032294921576976776,67.51832580566406
98.0,0.0125,68.2,146.45965576171875,0.03205689415335655,67.50126647949219
76.0,0.009899999999999999,68.7,143.02880859375,0.03170644864439964,67.4650650024414
74.0,0.009600000000000001,68.0,139.88059997558594,0.031340986490249634,67.45159149169922
58.0,0.007600000000000003,68.2,136.88754272460938,0.031002068892121315,67.44525909423828
74.0,0.009500000000000001,67.7,132.89736938476562,0.03057743050158024,67.41926574707031
76.0,0.009399999999999999,68.3,129.4140167236328,0.03024330548942089,67.39308166503906
50.0,0.006499999999999999,67.9,125.36233520507812,0.029859434813261032,67.35213470458984
60.0,0.008199999999999999,67.9,121.74837493896484,0.02944192849099636,67.34846496582031
68.00000000000003,0.008599999999999997,68.5,117.76441192626953,0.02903740108013153,67.32003021240234
53.99999999999997,0.007900000000000004,68.0,115.03507995605469,0.028743157163262367,67.29815673828125
42.0,0.0051,67.5,112.17851257324219,0.02838127315044403,67.2950439453125
47.0,0.006100000000000001,67.2,108.2459716796875,0.02796105295419693,67.29480743408203
53.0,0.0063,67.8,103.98173522949219,0.027545582503080368,67.28253173828125
36.0,0.004700000000000003,67.4,100.05731201171875,0.02713911049067974,67.27263641357422
58.0,0.006999999999999999,67.4,96.22607421875,0.026709849014878273,67.2687759399414
41.0,0.005299999999999999,67.2,92.88018798828125,0.026313642039895058,67.24443817138672
51.0,0.006699999999999998,68.3,89.02406311035156,0.02584199607372284,67.23285675048828
41.0,0.0049999999999999975,67.4,86.31649780273438,0.025453194975852966,67.20184326171875
44.00000000000003,0.005299999999999999,67.4,83.68174743652344,0.025109516456723213,67.20587921142578
39.00000000000003,0.004799999999999992,67.2,79.528564453125,0.024656040593981743,67.18203735351562
45.99999999999997,0.0059000000000000025,67.4,76.02745056152344,0.024256641045212746,67.1736068725586
31.0,0.0039000000000000007,67.5,72.03834533691406,0.023795558139681816,67.15192413330078
49.0,0.005400000000000002,66.4,68.07205200195312,0.023314669728279114,67.13822174072266
21.99999999999997,0.0030999999999999986,67.2,64.67184448242188,0.022911781445145607,67.1272964477539
37.0,0.004900000000000002,66.1,60.614105224609375,0.022392887622117996,67.12622833251953
28.00000000000003,0.0040999999999999995,67.5,56.97251892089844,0.021975457668304443,67.11649322509766
43.0,0.0051,67.0,53.24530029296875,0.021543797105550766,67.10333251953125
26.0,0.0034000000000000002,66.8,49.96202087402344,0.021096713840961456,67.08097076416016
25.0,0.003799999999999998,66.7,45.94354248046875,0.02056446671485901,67.07849884033203
28.00000000000003,0.003500000000000003,65.6,42.610137939453125,0.02012047916650772,67.07433319091797
23.0,0.002700000000000008,68.0,39.276580810546875,0.019706232473254204,67.07479858398438
34.00000000000003,0.0046,67.5,36.08740234375,0.019309738650918007,67.07376861572266
31.0,0.003699999999999995,67.5,34.544189453125,0.01906520500779152,67.05166625976562
30.0,0.0040000000000000036,68.5,32.1812744140625,0.018686028197407722,67.04592895507812
34.00000000000003,0.0040999999999999995,67.1,30.63426399230957,0.018430443480610847,67.02995300292969
23.0,0.002899999999999993,69.3,29.553194046020508,0.018167586997151375,67.03022766113281
24.0,0.0030000000000000027,67.0,26.739290237426758,0.01778370514512062,67.01927185058594
29.0,0.003699999999999995,69.7,25.88450813293457,0.017547551542520523,67.04082489013672
34.99999999999997,0.0040000000000000036,68.0,23.896547317504883,0.01724163256585598,67.02255249023438
34.00000000000003,0.004299999999999998,69.7,24.34605598449707,0.017126016318798065,67.0411376953125
23.0,0.002899999999999993,69.4,23.971757888793945,0.01693943329155445,67.04988861083984
24.0,0.002899999999999993,67.7,25.888139724731445,0.01697680540382862,67.08842468261719
38.00000000000003,0.005400000000000002,67.6,24.823945999145508,0.016840558499097824,67.11712646484375
34.00000000000003,0.004499999999999997,68.1,22.017305374145508,0.01658605970442295,67.11521911621094
37.0,0.004200000000000002,67.5,19.953065872192383,0.01639067940413952,67.12071228027344
53.99999999999997,0.006400000000000003,68.6,18.787675857543945,0.016223236918449402,67.13050079345703
56.00000000000003,0.006699999999999998,68.8,17.72398567199707,0.01612282730638981,67.12108612060547
45.99999999999997,0.006400000000000003,68.4,19.216127395629883,0.01621350273489952,67.14104461669922
50.0,0.006499999999999999,69.1,19.651750564575195,0.016202375292778015,67.15499877929688
63.0,0.0076999999999999985,68.0,19.899812698364258,0.016188766807317734,67.15867614746094
85.0,0.0104,69.0,20.10576057434082,0.01615257002413273,67.16360473632812
65.0,0.008099999999999996,68.7,21.037721633911133,0.016192814335227013,67.16776275634766
96.0,0.011200000000000002,68.1,23.08928108215332,0.01625731959939003,67.19194030761719
83.00000000000003,0.010099999999999998,70.2,23.821474075317383,0.016319746151566505,67.17862701416016
83.00000000000003,0.010000000000000005,69.1,26.60167121887207,0.016530120745301247,67.20890808105469
126.0,0.015200000000000002,69.4,29.503435134887695,0.01673610880970955,67.24263000488281
98.0,0.0127,69.0,32.37066650390625,0.01700570248067379,67.26358032226562
133.0,0.016899999999999995,69.7,35.44422912597656,0.017255203798413277,67.28299713134766
146.0,0.018,69.5,37.885955810546875,0.017489608377218246,67.30403900146484
149.0,0.019300000000000005,69.6,41.634857177734375,0.017826290801167488,67.3352279663086
161.0,0.0203,70.1,45.99174499511719,0.01826302707195282,67.35347747802734
202.0,0.025200000000000004,70.3,51.116729736328125,0.018757997080683708,67.38861083984375
172.0,0.0217,69.9,57.1259765625,0.019308963790535927,67.42921447753906
138.0,0.017300000000000003,70.0,62.375335693359375,0.019812069833278656,67.44439697265625
154.0,0.0205,69.3,66.56159973144531,0.020272139459848404,67.46333312988281
183.0,0.0241,68.8,69.4368896484375,0.020654024556279182,67.4797134399414
180.0,0.0232,69.7,72.11865234375,0.02101430855691433,67.49556732177734
158.0,0.0204,70.1,75.3828125,0.021473107859492302,67.51419067382812
218.0,0.0284,70.2,79.87425231933594,0.021966777741909027,67.54229736328125
206.0,0.0272,69.3,85.53189086914062,0.02252971939742565,67.58165740966797
212.0,0.0282,68.6,90.12255859375,0.02304111234843731,67.60533905029297
259.0,0.033,69.3,94.27383422851562,0.023498540744185448,67.62250518798828
285.0,0.0375,69.2,98.97068786621094,0.024047430604696274,67.65636444091797
252.0,0.0325,69.4,103.98013305664062,0.024559736251831055,67.68230438232422
224.0,0.028700000000000003,69.5,109.10459899902344,0.025080250576138496,67.71034240722656
246.0,0.0315,70.0,112.94552612304688,0.025505999103188515,67.7297134399414
251.0,0.0568,62.2,117.2469482421875,0.02604319527745247,67.76524353027344
238.0,0.0308,66.2,121.73979949951172,0.026591019704937935,67.75761413574219
233.0,0.030100000000000002,67.8,125.27546691894531,0.027161484584212303,67.76227569580078
294.0,0.0399,68.3,128.64547729492188,0.027642276138067245,67.7848892211914
299.0,0.0395,68.9,133.0847930908203,0.02824323996901512,67.81891632080078
327.0,0.0437,68.7,137.41708374023438,0.02882278338074684,67.86078643798828
386.0,0.0518,68.9,142.44602966308594,0.029369140043854713,67.90064239501953
373.0,0.0497,68.9,148.9422149658203,0.029896965250372887,67.94474029541016
465.0,0.065,68.0,155.16294860839844,0.030375337228178978,67.982177734375
475.0,0.0651,67.7,162.5648193359375,0.030922723934054375,68.0321044921875
448.0,0.0599,68.6,170.4547119140625,0.03146740794181824,68.0645523071289
446.0,0.0601,68.8,177.23770141601562,0.03199899196624756,68.08699798583984
468.0,0.0639,68.1,183.45925903320312,0.032557643949985504,68.11656951904297
456.0,0.0621,67.9,189.09210205078125,0.0330464206635952,68.14107513427734
519.0,0.0741,66.4,195.16647338867188,0.033613421022892,68.1637954711914
593.0,0.0889,64.5,202.67425537109375,0.034531980752944946,68.1700668334961
501.0,0.0784,61.9,212.09689331054688,0.035800252109766006,68.10462188720703
492.0,0.1323,51.0,219.51431274414062,0.03687969967722893,68.04574584960938
575.0,0.1247,48.5,224.2530517578125,0.042312465608119965,67.18180847167969
485.0,0.1768,41.1,232.95982360839844,0.04570593312382698,66.6728515625
454.0,0.19560000000000005,37.1,234.88796997070312,0.05269351974129677,65.39991760253906
431.0,0.1825,34.8,239.35037231445312,0.05860326066613197,64.44322204589844
433.0,0.20639999999999997,34.1,246.42819213867188,0.059990495443344116,64.2222671508789
404.0,0.15299999999999997,33.00000000000001,251.38941955566406,0.062446676194667816,63.8061637878418
461.0,0.172,34.0,257.88140869140625,0.05927501618862152,64.44963073730469
420.0,0.16710000000000003,33.5,261.8099060058594,0.06053008511662483,64.23411560058594
452.0,0.19019999999999998,32.9,268.0458068847656,0.05983102694153786,64.32855224609375
435.0,0.1975,33.7,272.1679992675781,0.06236977130174637,63.86266326904297
368.0,0.1977,33.300000000000004,278.5649719238281,0.06264469772577286,63.91193389892578
455.0,0.18879999999999997,32.3,283.4967956542969,0.06271223723888397,63.964439392089844
432.0,0.20030000000000003,35.0,287.9425964355469,0.06419142335653305,63.82274627685547
417.0,0.19729999999999998,34.5,293.5880126953125,0.06359060108661652,63.908203125
330.0,0.12420000000000002,34.2,297.8088073730469,0.06411296874284744,63.905914306640625
363.0,0.1627,34.7,302.7939758300781,0.059343643486499786,64.78297424316406
442.0,0.18429999999999996,33.89999999999999,302.60455322265625,0.06047553941607475,64.48094940185547
358.0,0.15389999999999998,33.00000000000001,304.5771179199219,0.06286364048719406,64.0158920288086
446.0,0.1545,34.3,309.7424011230469,0.0609162338078022,64.37469482421875
337.0,0.1301,34.89999999999999,312.7939758300781,0.06148378551006317,64.34895324707031
407.0,0.0953,39.6,317.24688720703125,0.05874214321374893,64.87653350830078
391.0,0.061,49.8,321.4667663574219,0.0561978705227375,65.37200164794922
372.0,0.05439999999999999,55.6,328.24835205078125,0.052754953503608704,65.89242553710938
441.0,0.0613,60.9,328.0369567871094,0.05221695452928543,65.98163604736328
420.0,0.0577,63.3,328.3818664550781,0.05170968174934387,66.06250762939453
383.0,0.0553,63.3,328.869140625,0.051375214010477066,66.12028503417969
442.0,0.0726,60.5,330.4620361328125,0.051377370953559875,66.14701843261719
352.0,0.0615,57.6,333.708740234375,0.0515807569026947,66.09400939941406
452.0,0.1327,47.3,334.9393615722656,0.05174075812101364,66.0608901977539
355.0,0.0493,56.6,335.7750244140625,0.05521421134471893,65.38899993896484
367.0,0.0495,62.4,341.52685546875,0.05330502614378929,65.78523254394531
308.0,0.0424,64.8,340.5387268066406,0.053189948201179504,65.80933380126953
377.0,0.0524,66.3,339.77008056640625,0.05308650806546211,65.8292007446289
371.0,0.0508,67.0,340.01397705078125,0.0528545007109642,65.89186096191406
295.0,0.0409,67.3,341.0771179199219,0.0527433380484581,65.94083404541016
363.0,0.0508,67.3,340.89056396484375,0.05270317569375038,65.96407318115234
412.0,0.0572,67.1,341.500732421875,0.0526619553565979,65.97407531738281
390.0,0.0562,66.1,342.2156982421875,0.052514322102069855,65.9964828491211
335.0,0.045,67.6,342.58721923828125,0.052438631653785706,66.01020812988281
379.0,0.0527,67.0,341.4774475097656,0.052333664149045944,66.01175689697266
440.0,0.0591,68.0,341.41119384765625,0.05224680155515671,66.02371215820312
372.0,0.0493,68.9,341.4484558105469,0.05224119871854782,66.03633117675781
383.0,0.0515,69.0,340.70916748046875,0.052174780517816544,66.0644760131836
